epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
356	0.027659697776145742	0.07865462432862873	0	0	0	0
357	0.02892509017964462	0.07912827115722572	0	0	0	0
358	0.035591318285908224	0.08002543678999974	0	0	0	0
359	0.031822062597808176	0.0799513747983079	0	0	0	0
360	0.03344890220122865	0.07867158578207907	0	0	0	0
361	0.03215588386183621	0.07717713270873212	0	0	0	0
362	0.03499449571893509	0.0770117060031863	0	0	0	0
363	0.03437048040315871	0.08001898962069316	0	0	0	0
364	0.032311556786099094	0.07950291476745878	0	0	0	0
365	0.036033013672390646	0.0818630100145968	0	0	0	0
366	0.034748580090079306	0.08214743776813875	0	0	0	0
367	0.03428513514354026	0.08069578663053593	0	0	0	0
368	0.03540409026730973	0.08256535504738467	0	0	0	0
369	0.037001602228082575	0.08232772012150218	0	0	0	0
370	0.03637357705160593	0.0821340799843903	0	0	0	0
371	0.0313334384116386	0.07787859628140274	0	0	0	0
372	0.032703458759701154	0.07936229202699956	0	0	0	0
373	0.03643133562222867	0.0806872770820739	0	0	0	0
374	0.035851160770534074	0.08175405561557891	0	0	0	0
375	0.03191316836530367	0.08084221512145147	0	0	0	0
376	0.02608726039862086	0.08122230263493606	0	0	0	0
377	0.03089811818617394	0.07924882842835353	0	0	0	0
378	0.03079997411210622	0.07779420449504866	0	0	0	0
379	0.03490427697287812	0.0796289194077533	0	0	0	0
380	0.03310459510340302	0.07811456990871306	0	0	0	0
381	0.03805015893037933	0.08278689598884144	0	0	0	0
382	0.037740747283829035	0.0822463563535838	0	0	0	0
383	0.03355156558890782	0.07986614150478528	0	0	0	0
384	0.03570559798991668	0.0801473270517082	0	0	0	0
385	0.03237070444811485	0.079407962732015	0	0	0	0
386	0.032810211275872136	0.08116184422859678	0	0	0	0
387	0.033129189937334824	0.07836171068790738	0	0	0	0
388	0.03629189502747787	0.08080111044170213	0	0	0	0
389	0.02848791676099316	0.07940737960554196	0	0	0	0
390	0.03203344582739365	0.08056759273533835	0	0	0	0
391	0.035162314555204466	0.08080295763208374	0	0	0	0
392	0.03463611948007317	0.08357603409170651	0	0	0	0
393	0.03603894477974079	0.08323048684543122	0	0	0	0
394	0.03347625914418939	0.07917651103136181	0	0	0	0
395	0.03241155836890264	0.07860408154272018	0	0	0	0
396	0.0364647410148482	0.08241358798229759	0	0	0	0
397	0.037690812769025195	0.08147595638778397	0	0	0	0
398	0.03795182700724831	0.08188527237910836	0	0	0	0
399	0.03809883238671452	0.0819201380941259	0	0	0	0
400	0.03525828991735269	0.0819431174717673	0	0	0	0
401	0.03448636417275386	0.08059597988604376	0	0	0	0
402	0.030252127896665426	0.07776721724424274	0	0	0	0
403	0.02870203782395997	0.07492044569525717	0	0	0	0
404	0.03126567146465964	0.07940664820282639	0	0	0	0
405	0.03313138016865291	0.08182994070462486	0	0	0	0
406	0.0373869125954609	0.08370714863361695	0	0	0	0
407	0.03482227458157894	0.08195289250210891	0	0	0	0
408	0.03366969301482059	0.08035920919520627	0	0	0	0
409	0.0334294211754218	0.07991170179220271	0	0	0	0
410	0.03291765987335893	0.07903384287528208	0	0	0	0
411	0.02936573649662666	0.07728385501694945	0	0	0	0
412	0.03375605822194816	0.08074460035936622	0	0	0	0
413	0.035874636488440026	0.08120574009494004	0	0	0	0
414	0.03529847844842937	0.08380619910499032	0	0	0	0
415	0.03609822089767678	0.08178187748597747	0	0	0	0
416	0.032247732710532495	0.08246093803487457	0	0	0	0
417	0.03447669239647322	0.07969031130577786	0	0	0	0
418	0.03696334055945283	0.08143944542141335	0	0	0	0
419	0.03707169954488909	0.08222433371715591	0	0	0	0
420	0.039783892969404544	0.08476942702008754	0	0	0	0
421	0.03525289811154775	0.08112967083195925	0	0	0	0
422	0.031446103615824006	0.08036867813586561	0	0	0	0
423	0.036375981309150984	0.07951970332730511	0	0	0	0
424	0.03215742914479147	0.07785008843335454	0	0	0	0
425	0.03607196282416636	0.08137913859248484	0	0	0	0
426	0.03704447139467959	0.08236020484252819	0	0	0	0
427	0.034760857269133805	0.08208129257591772	0	0	0	0
428	0.035581195012763134	0.08063137935949231	0	0	0	0
429	0.03325724146607423	0.07946909600512364	0	0	0	0
430	0.03591138969227725	0.08089509285477063	0	0	0	0
431	0.032358409019103807	0.08127848891806526	0	0	0	0
432	0.03390924071572765	0.08085948168443798	0	0	0	0
433	0.028705752716883137	0.07829235728780166	0	0	0	0
434	0.0359980463190388	0.08057412644183122	0	0	0	0
435	0.03723578356329604	0.07995685931776168	0	0	0	0
436	0.03522438952279816	0.08034485203674802	0	0	0	0
437	0.03305548658083879	0.0813976225279885	0	0	0	0
438	0.03266186862705933	0.08039016967112815	0	0	0	0
439	0.0289177086780249	0.08105170433633953	0	0	0	0
440	0.029500938237033814	0.07822400496277797	0	0	0	0
441	0.03186006884115544	0.07901008378681056	0	0	0	0
442	0.03382102225176864	0.08212771766224887	0	0	0	0
443	0.03831039127310876	0.08557707602597664	0	0	0	0
444	0.02717557840579443	0.07927051366772601	0	0	0	0
445	0.03232617854721742	0.07926325783836201	0	0	0	0
446	0.031160219883636264	0.07846365527035333	0	0	0	0
447	0.03493729023387715	0.07899195113073969	0	0	0	0
448	0.032270052083241296	0.07957453660751601	0	0	0	0
449	0.02941590927188087	0.07843949614943775	0	0	0	0
450	0.03504834898162268	0.08170397184393392	0	0	0	0
451	0.035959307408370944	0.08249677413853511	0	0	0	0
452	0.028863121144028336	0.07948046959868342	0	0	0	0
453	0.033249092905871414	0.08182712456213743	0	0	0	0
454	0.03612144633807135	0.08373368729685489	0	0	0	0
455	0.031410161235057465	0.08164047272684798	0	0	0	0
456	0.03355347040137413	0.08069632757407715	0	0	0	0
457	0.03705245024445236	0.08377596811165285	0	0	0	0
458	0.026914605484896548	0.07862805834347657	0	0	0	0
459	0.03299741807954848	0.07786679096982045	0	0	0	0
460	0.02523286531108848	0.07944557122321783	0	0	0	0
461	0.03432946167189621	0.08175189686758373	0	0	0	0
462	0.03360280421748285	0.08151135829176763	0	0	0	0
463	0.03786939429243741	0.08204473435770827	0	0	0	0
464	0.036552106227511594	0.08305788128518514	0	0	0	0
465	0.03506912857130329	0.08216702809615269	0	0	0	0
466	0.033676977573211864	0.08051186471351694	0	0	0	0
467	0.031581454717762636	0.0783465804817806	0	0	0	0
468	0.03343701157835666	0.0787824516619126	0	0	0	0
469	0.030350543300812993	0.07875919909390709	0	0	0	0
470	0.03531897401647577	0.0796404613426945	0	0	0	0
471	0.038064768498215495	0.08340499937636836	0	0	0	0
472	0.037116315203984174	0.08102425544543028	0	0	0	0
473	0.03609953972667057	0.08146500529286509	0	0	0	0
474	0.031672270979443806	0.0794961886771383	0	0	0	0
475	0.03550915238733543	0.08190700000572264	0	0	0	0
476	0.03446891461761126	0.07999325191547417	0	0	0	0
477	0.03324879067381781	0.079894163071535	0	0	0	0
478	0.03698167811069941	0.08278365538509173	0	0	0	0
479	0.037686025989818295	0.08474394960553237	0	0	0	0
480	0.035357608003911856	0.08150508412390918	0	0	0	0
481	0.03231535059686064	0.07901025811783462	0	0	0	0
482	0.035628883777116815	0.07802866283068337	0	0	0	0
483	0.03125290349677756	0.07977432626233931	0	0	0	0
484	0.034699596174809444	0.08225834292832108	0	0	0	0
485	0.03396832890496193	0.08045627102364124	0	0	0	0
486	0.036868223892413954	0.08184283177135716	0	0	0	0
487	0.038984435382518834	0.08458740940299503	0	0	0	0
488	0.03807162447074397	0.08181377249874622	0	0	0	0
489	0.03841436775316598	0.08074586339677858	0	0	0	0
490	0.03419445359430884	0.0801400161057968	0	0	0	0
491	0.03348717649169419	0.08080326076721356	0	0	0	0
