epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
204	0.02089000801666241	0.13173859937431764	0	0	0	0
205	0.017564383776697223	0.12786857740965493	0	0	0	0
206	0.018175025037656	0.1275878113698692	0	0	0	0
207	0.019293285612975608	0.13008429157832305	0	0	0	0
208	0.020568563399217754	0.1305969145177368	0	0	0	0
209	0.019286075951495563	0.12921563021827906	0	0	0	0
210	0.016976602849150146	0.12789587862802834	0	0	0	0
211	0.01805595146173844	0.12000319420175624	0	0	0	0
212	0.017933427494181253	0.1276314307457914	0	0	0	0
213	0.019707867271205437	0.12753463028238934	0	0	0	0
214	0.018183447865195213	0.12180162169926827	0	0	0	0
215	0.01579297289086501	0.12482264986543434	0	0	0	0
216	0.015505555897684764	0.12452020308343197	0	0	0	0
217	0.017272759636639212	0.1237005886799339	0	0	0	0
218	0.018716940079419042	0.12639991614758492	0	0	0	0
219	0.01975087096127126	0.1270131983934455	0	0	0	0
220	0.015044135448229135	0.12395724527766679	0	0	0	0
221	0.018670730221781118	0.1231739572458294	0	0	0	0
222	0.018507517282387975	0.12373568685480407	0	0	0	0
223	0.01737654786935361	0.12445846244652851	0	0	0	0
224	0.01690215781851312	0.12460090821639902	0	0	0	0
225	0.0172388175475785	0.11849157530381345	0	0	0	0
226	0.017532479595652073	0.12036504886526818	0	0	0	0
227	0.019938066713776736	0.12292587284276202	0	0	0	0
228	0.018684919251397702	0.12393766156170945	0	0	0	0
229	0.020003195952703834	0.128639937700477	0	0	0	0
230	0.019637517121571135	0.12706824781082085	0	0	0	0
231	0.018133766754985015	0.12007108280887142	0	0	0	0
232	0.0190367039047854	0.12484768146105137	0	0	0	0
233	0.01854151929865666	0.12283599603978601	0	0	0	0
234	0.01681884195611938	0.12703436477887683	0	0	0	0
235	0.016596082201765894	0.12594373402608974	0	0	0	0
236	0.017557743203966525	0.13148136914788408	0	0	0	0
237	0.01555949363568343	0.12084982335362386	0	0	0	0
238	0.018112098601870463	0.12055196053446042	0	0	0	0
239	0.017867575984617634	0.12635566608748347	0	0	0	0
240	0.017134405711872525	0.1281478793879837	0	0	0	0
241	0.018552913028668683	0.12456691079306263	0	0	0	0
242	0.019812599243600126	0.12560539173876606	0	0	0	0
243	0.0183638762656404	0.12306267264419131	0	0	0	0
244	0.01653835934180803	0.1211661851309304	0	0	0	0
245	0.01762303872707527	0.12098454371843619	0	0	0	0
246	0.016597682596396823	0.12846818082094677	0	0	0	0
247	0.016921346421105432	0.1228944733213672	0	0	0	0
248	0.018894340981920776	0.12943483723480634	0	0	0	0
249	0.02009036941608855	0.1267788514309771	0	0	0	0
250	0.019743817265581165	0.12690317967118503	0	0	0	0
251	0.020328692170327067	0.1291067894778409	0	0	0	0
252	0.01829477413035452	0.13083827897327716	0	0	0	0
253	0.017327055319956042	0.12729064118560038	0	0	0	0
254	0.01959271255532702	0.12741635913905705	0	0	0	0
255	0.019816630968431004	0.12977853240731166	0	0	0	0
256	0.020171629405906333	0.129125948082498	0	0	0	0
257	0.01867574593514687	0.12860829186786363	0	0	0	0
258	0.017051208280762453	0.12666164765721236	0	0	0	0
259	0.018086824050348782	0.12728970736771336	0	0	0	0
260	0.019375464871692838	0.13269248127541525	0	0	0	0
261	0.01757489859152117	0.12517224430849794	0	0	0	0
262	0.0177246083904955	0.12345680615487471	0	0	0	0
263	0.01640739727113827	0.12186183452104811	0	0	0	0
264	0.017616886995804548	0.1191343027283042	0	0	0	0
265	0.017886330791079375	0.12154838784593085	0	0	0	0
266	0.019797753727916367	0.12329312453001033	0	0	0	0
267	0.016096549863482967	0.12571238030089008	0	0	0	0
268	0.016696178113375204	0.12425706188778089	0	0	0	0
269	0.017812500635920436	0.12310027437268722	0	0	0	0
270	0.015438028267791837	0.1252803288435024	0	0	0	0
271	0.019274986129956817	0.12972620681548896	0	0	0	0
272	0.016283395492549646	0.12453235633075899	0	0	0	0
273	0.018804934420853736	0.12129458664340238	0	0	0	0
274	0.016553807726074732	0.1229697168091306	0	0	0	0
275	0.01725194962275778	0.12111638643399718	0	0	0	0
276	0.017155766006513695	0.12378775048347872	0	0	0	0
277	0.01900874746775516	0.12092463074561799	0	0	0	0
278	0.01744707110041377	0.12484408401014176	0	0	0	0
279	0.01678185855346881	0.1250655601318377	0	0	0	0
280	0.015871508890950792	0.12380535540977415	0	0	0	0
281	0.015613786741305868	0.1264964840319145	0	0	0	0
282	0.01629638516015952	0.11942964211354538	0	0	0	0
283	0.016278274430804096	0.12643926727830568	0	0	0	0
284	0.016632395346546258	0.12047257567492527	0	0	0	0
285	0.018312442221516068	0.1240392672864612	0	0	0	0
286	0.021330592123902647	0.13474563420190222	0	0	0	0
287	0.017040703375894695	0.12408085782311969	0	0	0	0
288	0.01785680217416985	0.12163453971187188	0	0	0	0
289	0.02034555423378892	0.12354884978197174	0	0	0	0
290	0.016046542073508085	0.12423002022741751	0	0	0	0
291	0.020344495498097026	0.12266919275973127	0	0	0	0
292	0.019264531998254952	0.12600874534998793	0	0	0	0
293	0.01913574433510179	0.12727628845808722	0	0	0	0
294	0.01938009162547727	0.12219369438970833	0	0	0	0
295	0.01681290811073355	0.1206970670410481	0	0	0	0
296	0.016593720591831063	0.12271278252799729	0	0	0	0
297	0.01747831343750883	0.11611140914808853	0	0	0	0
298	0.01702248487216773	0.12622234576184907	0	0	0	0
299	0.017319288238407338	0.12852266375931917	0	0	0	0
300	0.016759888664028666	0.12725415246374658	0	0	0	0
301	0.016180922993529023	0.12561077986951888	0	0	0	0
302	0.017335855234741793	0.12423070149266853	0	0	0	0
303	0.01896095241215401	0.12623900119088502	0	0	0	0
304	0.018767783729778942	0.12158898279561885	0	0	0	0
305	0.01915760554749546	0.12317901259163833	0	0	0	0
306	0.01622277483881618	0.12783953938866688	0	0	0	0
307	0.018627554811642688	0.12323153323353668	0	0	0	0
308	0.017486478119191795	0.12480206875374773	0	0	0	0
309	0.01867408667077719	0.12473974486082125	0	0	0	0
310	0.017521240767449542	0.13175451424950543	0	0	0	0
311	0.019087420355024087	0.1263389039589485	0	0	0	0
312	0.017030962703682984	0.12982580308051794	0	0	0	0
313	0.015194209959816685	0.12911013162339913	0	0	0	0
