epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
385	0.04462905776056347	0.1125901405793015	0	0	0	0
386	0.041410999817634075	0.11810806023941411	0	0	0	0
387	0.04346978844956362	0.11213127476434637	0	0	0	0
388	0.04229803536232868	0.11594691647292688	0	0	0	0
389	0.04228418996719674	0.1143560788186394	0	0	0	0
390	0.04442410090430127	0.1166420253732422	0	0	0	0
391	0.043161898403483945	0.11499087808429953	0	0	0	0
392	0.0426684254944566	0.11878097726909853	0	0	0	0
393	0.040992342248427294	0.11916144082995372	0	0	0	0
394	0.044955790315977295	0.11760629544905299	0	0	0	0
395	0.04782024667518325	0.12241399289739563	0	0	0	0
396	0.041140881743544244	0.11860385451916133	0	0	0	0
397	0.039550316287971676	0.11389360189031839	0	0	0	0
398	0.04224365008361475	0.11994180035147406	0	0	0	0
399	0.04361764820566005	0.11272207758587172	0	0	0	0
400	0.04039750042542534	0.11632702125852823	0	0	0	0
401	0.039214217243793925	0.11370873633168621	0	0	0	0
402	0.03825621141585622	0.11706156367269593	0	0	0	0
403	0.041504535714292246	0.11418800253114636	0	0	0	0
404	0.040848200635573484	0.11854497350576176	0	0	0	0
405	0.038787050775298204	0.11780544157530215	0	0	0	0
406	0.04236079227320788	0.11700748398007688	0	0	0	0
407	0.040616582384178646	0.1153249974147127	0	0	0	0
408	0.0468048907989671	0.11641693088467941	0	0	0	0
409	0.041469209946567887	0.11195954800658148	0	0	0	0
410	0.04305505600099746	0.1143573799610409	0	0	0	0
411	0.04298048235601237	0.11241987405328835	0	0	0	0
412	0.04218140996551811	0.11542535532449916	0	0	0	0
413	0.043417787720579915	0.11950110244040091	0	0	0	0
414	0.045171921606509624	0.11647312542879662	0	0	0	0
415	0.044575063174491	0.11424361777672132	0	0	0	0
416	0.043829614279717544	0.11633938784651254	0	0	0	0
417	0.0418705658014642	0.12036450169282853	0	0	0	0
418	0.04432177438235674	0.11707344296626132	0	0	0	0
419	0.04094912566857223	0.1220332998940109	0	0	0	0
420	0.04264155926550095	0.12210002130972519	0	0	0	0
421	0.038503181011593446	0.11790388670585406	0	0	0	0
422	0.038562860238088525	0.1233989365346353	0	0	0	0
423	0.03962746097271941	0.11853584424781127	0	0	0	0
424	0.0423688603947171	0.11847013215241808	0	0	0	0
425	0.0400247291291449	0.11636888764129205	0	0	0	0
426	0.04235347483979812	0.11320892759240653	0	0	0	0
427	0.04282895949032728	0.11466545852399257	0	0	0	0
428	0.045760829377258894	0.11286024632700165	0	0	0	0
429	0.04024718269822336	0.1133790348903645	0	0	0	0
430	0.045833854421362785	0.11995729964239499	0	0	0	0
431	0.03878908718427354	0.12025948802124775	0	0	0	0
432	0.041253425126092536	0.12014113797586123	0	0	0	0
433	0.04041056609147131	0.11758766465587356	0	0	0	0
434	0.04233273227869261	0.11525146165755362	0	0	0	0
435	0.045350907434144494	0.11314172792282129	0	0	0	0
436	0.04221963201976631	0.1180464089390929	0	0	0	0
437	0.039261538478180924	0.11428686442758096	0	0	0	0
438	0.041248531148160295	0.11840883941254077	0	0	0	0
439	0.03898266032476394	0.11579741083596973	0	0	0	0
440	0.04069047221444766	0.11386175965615486	0	0	0	0
441	0.041884333179120437	0.1155415120632356	0	0	0	0
442	0.043891089683501416	0.113655128060977	0	0	0	0
443	0.04323662949680229	0.11391708841757286	0	0	0	0
444	0.039708306364503176	0.11585377323162094	0	0	0	0
445	0.04345589621164858	0.11381266728101236	0	0	0	0
446	0.04232754972958208	0.11253162322905075	0	0	0	0
447	0.04011911894697329	0.11753876708092192	0	0	0	0
448	0.03919571451647941	0.11670685375591794	0	0	0	0
449	0.041995005172218214	0.1174427662351829	0	0	0	0
450	0.04669623873133144	0.11939272265043899	0	0	0	0
451	0.04079945380546168	0.11574906951311248	0	0	0	0
452	0.04251170563950235	0.11800446923860353	0	0	0	0
453	0.0438248462548696	0.11784747654840011	0	0	0	0
454	0.04626475030794497	0.1132285191324427	0	0	0	0
455	0.04344034687242371	0.11559958408196402	0	0	0	0
456	0.043906008268557506	0.11277568843589092	0	0	0	0
457	0.045542371653414904	0.11688531126400548	0	0	0	0
458	0.041119851542383734	0.11631272177770302	0	0	0	0
459	0.04020095234385135	0.11610664077214128	0	0	0	0
460	0.04148120998120741	0.11537388105631319	0	0	0	0
461	0.039401127044648376	0.11903811442516898	0	0	0	0
462	0.04330058499865075	0.1190195975132936	0	0	0	0
463	0.04014067847507652	0.11359127054653928	0	0	0	0
464	0.044972335703364674	0.11896135926043827	0	0	0	0
465	0.041803541418739876	0.11572810897631758	0	0	0	0
466	0.03849036076909751	0.11602838806671822	0	0	0	0
467	0.04124384024143435	0.11740597393633745	0	0	0	0
468	0.03784722189733025	0.11792195231836533	0	0	0	0
469	0.03858121241101897	0.11800079362620686	0	0	0	0
470	0.04165586392819742	0.12004960842121304	0	0	0	0
471	0.042316281067147576	0.11698264391150559	0	0	0	0
472	0.045774876891559124	0.10903072843633654	0	0	0	0
473	0.04193879768277542	0.11364214972555897	0	0	0	0
474	0.0433281304547809	0.11361092327598132	0	0	0	0
475	0.03762952369792594	0.11597630862839325	0	0	0	0
476	0.04136539559145547	0.12232606044655281	0	0	0	0
477	0.04372443691424599	0.11900000794127208	0	0	0	0
478	0.04396653181975685	0.11423080081051173	0	0	0	0
479	0.041204957550253773	0.1143640503075527	0	0	0	0
480	0.036340403270379795	0.11658469061628773	0	0	0	0
481	0.03926369798364426	0.12278947338347002	0	0	0	0
482	0.04345626431072058	0.12307878269041417	0	0	0	0
483	0.04160438475515482	0.12171728047104535	0	0	0	0
484	0.04076707496842391	0.11482566014529039	0	0	0	0
485	0.042285399049172945	0.11675741711294785	0	0	0	0
486	0.04015165195059289	0.11650026993569718	0	0	0	0
487	0.04158646664878329	0.1155363597680541	0	0	0	0
488	0.04144485043907664	0.11576184512105792	0	0	0	0
489	0.038534621325837626	0.11878646288042238	0	0	0	0
490	0.039744925274474374	0.11841131494623747	0	0	0	0
491	0.04647282561407318	0.11178232469942762	0	0	0	0
