epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
288	0.03720435411260492	0.11014463470695723	0	0	0	0
289	0.03074775157242393	0.10732232883089203	0	0	0	0
290	0.04011696331124037	0.10556720650219283	0	0	0	0
291	0.04104958976906614	0.10863648363136665	0	0	0	0
292	0.032637106862020926	0.10229573422203302	0	0	0	0
293	0.035115487607124685	0.10740145627080758	0	0	0	0
294	0.03685418353753789	0.10697471823025455	0	0	0	0
295	0.03312318674078618	0.1078790398428033	0	0	0	0
296	0.035485946771990684	0.10603948642592331	0	0	0	0
297	0.03715367950050397	0.10459669348880225	0	0	0	0
298	0.034117956746445355	0.10658380767971246	0	0	0	0
299	0.035212834352989386	0.10542702447497394	0	0	0	0
300	0.03899570647631545	0.10433138086740104	0	0	0	0
301	0.0347374632133155	0.10392861756015423	0	0	0	0
302	0.034959748070200525	0.1024965278599991	0	0	0	0
303	0.03575118005405231	0.10465186640476176	0	0	0	0
304	0.03300201768826838	0.10667761232530273	0	0	0	0
305	0.03428043696720817	0.10373803442113635	0	0	0	0
306	0.03829296846763852	0.10602294985441167	0	0	0	0
307	0.03964175611634457	0.0992985123268865	0	0	0	0
308	0.03977365084560158	0.10646619207041645	0	0	0	0
309	0.03392082999521906	0.10886059383947351	0	0	0	0
310	0.035593860648930775	0.1054612736407817	0	0	0	0
311	0.03468411562311913	0.10805568690077098	0	0	0	0
312	0.03505289587513094	0.10207021827928901	0	0	0	0
313	0.035892356175270534	0.10690740415969771	0	0	0	0
314	0.03444827283803076	0.1114737691179224	0	0	0	0
315	0.03715473457704044	0.09992736369936539	0	0	0	0
316	0.03452484983183268	0.11158551957247767	0	0	0	0
317	0.038991032137847936	0.10717508795442132	0	0	0	0
318	0.03904361020570657	0.108963956540389	0	0	0	0
319	0.03681804696267532	0.11028859077880848	0	0	0	0
320	0.03543114168768502	0.10737370235485581	0	0	0	0
321	0.037630485551563675	0.10172771582428944	0	0	0	0
322	0.03618675509574487	0.10275826169526052	0	0	0	0
323	0.03686885172635779	0.1069034909234698	0	0	0	0
324	0.03444969105546625	0.11003584967887536	0	0	0	0
325	0.0318442323895769	0.10283743389825192	0	0	0	0
326	0.033648671489139415	0.10396387103108054	0	0	0	0
327	0.03607921114541868	0.10088842786799734	0	0	0	0
328	0.03367993089363697	0.10384543922552569	0	0	0	0
329	0.03555372981751037	0.1063515819145282	0	0	0	0
330	0.0334697314608825	0.10301870207300393	0	0	0	0
331	0.03744533294473407	0.10586380473304949	0	0	0	0
332	0.0350644840575155	0.10217808241811799	0	0	0	0
